Id,feature1,feature2,feature3,feature4,feature5,labels
1722,0.05405405391307523,0.2857142857142857,0.02702702211833466,0.15625,0.08692459701156878,0
1723,0.021621625529554295,0.0,0.0,0.03125,0.010057998399130626,0
1724,0.08648648229659618,0.2857142857142857,0.02702702211833466,0.3125,0.039424409192495076,0
1725,0.010810810156669123,0.0,0.0,0.046875,0.0006607453753253063,0
1726,0.0648648598967715,0.42857142857142855,0.05405405558802043,0.0625,0.13882974309719523,0
1727,0.05945945794816658,0.2857142857142857,0.0,0.1875,0.023346303342865526,0
1728,0.016216216278246893,0.14285714285714285,0.0,0.265625,0.19580059118935736,0
1729,0.03783783972131476,0.14285714285714285,0.0,0.296875,0.031128399006012726,1
1730,0.00540540090536172,0.2857142857142857,0.0,0.59375,0.04573818815902868,0
1731,0.016216217321490103,0.0,0.0,0.140625,0.06277072071207257,0
1732,0.010810809113425912,0.14285714285714285,0.0,0.125,0.0071213568291914634,0
1733,0.021621621356581452,0.14285714285714285,0.0,0.40625,0.017840098968305004,0
1734,0.11891891485308995,0.0,0.0,0.3125,0.007635269717184213,0
1735,0.032432431513250565,0.14285714285714285,0.0540540533177502,0.140625,0.04896850288034491,0
1736,0.10270265475862822,0.2857142857142857,0.02702702211833466,0.03125,0.0008809932886529445,1
1737,0.1135134711747566,0.5714285714285714,0.0,0.15625,0.020409661772926364,0
1738,0.04324323749694685,0.0,0.0,0.03125,0.03193598013935538,0
1739,0.12432428759088499,0.14285714285714285,0.02702702211833466,0.09375,0.061596054272042546,0
1740,0.032432431513250565,0.14285714285714285,0.0,0.015625,0.0034505544579319126,0
1741,0.016216216278246893,0.14285714285714285,0.0,0.0,0.0,0
1742,0.22162163533604043,0.0,0.0,0.078125,0.06534028515203631,0
1743,0.021621625529554295,0.14285714285714285,0.0,0.015625,0.008663093857827323,0
1744,0.021621625529554295,0.14285714285714285,0.0,0.0,0.005359371887227966,0
1745,0.016216217321490103,0.0,0.0,0.1875,0.09470670085142795,0
1746,0.1837838300417516,0.14285714285714285,0.0,0.5,0.12223772272423056,1
1747,0.03783783972131476,0.14285714285714285,0.02702702211833466,0.046875,0.037515604845938154,0
1748,0.010810810156669123,0.0,0.0,0.09375,0.038470007019216615,0
1749,0.03783783659158513,0.14285714285714285,0.0,0.25,0.032816971792665926,0
1750,0.00540540090536172,0.0,0.0,0.109375,0.03215622805268301,0
1751,0.021621625529554295,0.14285714285714285,0.0,0.1875,0.04823434207902452,0
1752,0.04864864570501104,0.42857142857142855,0.02702702211833466,0.09375,0.0055796198005556045,1
1753,0.027027023305186384,0.14285714285714285,0.0,0.125,0.024153876299496214,0
1754,0.027027026434916012,0.2857142857142857,0.0270270266588751,0.296875,0.15064972316760458,0
1755,0.027027023305186384,0.14285714285714285,0.0,0.046875,0.19117535230262914,0
1756,0.1135134711747566,0.14285714285714285,0.0,0.078125,0.1483004033702837,0
1757,0.03783783972131476,0.14285714285714285,0.0,0.0625,0.08251963874501601,0
1758,0.0054054050783345605,0.14285714285714285,0.0,0.1875,0.023346303342865526,0
1759,0.010810810156669123,0.0,0.0,0.15625,0.031054986850702432,0
1760,0.2432432681682972,0.2857142857142857,0.0,0.03125,0.03193598013935538,0
1761,0.03783783659158513,0.14285714285714285,0.0,0.0,0.0009544087146480269,0
