feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,labels
0.01036269,0.125,0.0,0.04166667,0.0,0.0,0.0,0.00862069,0.125,0.04655443,0.0,0.0,0
0.02590674,0.25,0.0,0.125,0.02380952,0.02380952,0.0,0.00862069,0.421875,0.03160494,0.0,0.0,0
0.08290155,0.125,0.212766,0.0,0.0952381,0.0,0.0,0.02586207,0.078125,0.03501684,0.0,0.6248264,0
0.1139896,0.125,0.1489362,0.0,0.2142857,0.0,0.0,0.0,0.09375,0.03717172,0.0,0.3159877,0
0.04145078,0.0,0.06382979,0.0,0.0,0.0,0.0,0.06896552,0.234375,0.01468013,0.0,0.1242345,0
0.01554404,0.25,0.0,0.0,0.0,0.02380952,0.0,0.00862069,0.203125,0.04987654,0.0,0.0,0
0.02590674,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.06034483,0.03125,0.03721661,0.0,0.0,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.02586207,0.453125,0.2702581,0.0,0.0,0
0.03626943,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.03448276,0.375,0.05939394,0.0,0.1397638,0
0.031088083,0.0,0.021276596,0.0,0.0,0.0,0.0,0.00862069,0.0625,0.005611672,0.0,0.0,0
0.03108808,0.0,0.06382979,0.0,0.04761905,0.0,0.0,0.0,0.078125,0.009068462,0.0,0.1597301,0
0.015544041,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.03125,0.004309764,0.5,0.0,0
0.03626943,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.069881905,0
0.062176166,0.125,0.0,0.0,0.095238095,0.0,0.0,0.034482759,0.046875,0.012031425,0.0,0.129012748,0
0.005181347,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.4375,0.008260382,0.0,0.0,0
0.067357513,0.25,0.021276596,0.0,0.0,0.047619048,0.0,0.0,0.078125,0.004534231,1.0,0.039932517,0
0.03108808,0.125,0.0212766,0.0,0.0,0.0,0.0,0.0,0.21875,0.008305275,1.0,0.0,0
0.06735751,0.125,0.08510638,0.0,0.1904762,0.0,0.0,0.01724138,0.78125,0.6117621,0.0,0.1197975,0
0.02072539,0.25,0.0,0.0,0.0,0.02380952,0.0,0.02586207,0.609375,0.09301908,0.0,0.0,0
0.015544041,0.25,0.0,0.0,0.0,0.023809524,0.0,0.017241379,0.171875,0.031021324,0.0,0.0,0
0.03626943,0.375,0.0,0.0,0.02380952,0.04761905,0.0,0.01724138,0.59375,0.04615039,0.0,0.0,0
0.031088083,0.125,0.0,0.0,0.0,0.023809524,0.0,0.00862069,0.078125,0.005432099,1.0,0.0,0
0.05181347,0.125,0.1489362,0.0,0.1904762,0.0,0.0,0.00862069,0.203125,0.01732884,0.0,0.3557624,0
0.03626943,0.25,0.0,0.0,0.0,0.023809524,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.006554433,0.0,0.0,0
0.010362694,0.0,0.0,0.0,0.0,0.0,0.0,0.077586207,0.21875,0.017059484,0.0,0.0,0
0.02072539,0.25,0.0,0.0,0.0952381,0.02380952,0.0,0.00862069,0.1875,0.1076094,0.0,0.0,0
0.010362694,0.125,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.21875,0.019124579,0.0,0.0,0
0.03108808,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.1875,0.02976431,0.0,0.07986501,0
0.0984456,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.203125,0.1151515,1.0,0.0,0
0.025906736,0.125,0.0,0.041666667,0.047619048,0.0,0.0,0.0,0.609375,0.124893378,0.0,0.0,0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
0.031088083,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.079865034,0
0.015544041,0.125,0.0,0.0,0.023809524,0.0,0.0,0.0,0.09375,0.001167228,0.0,0.0,0
0.07253886,0.25,0.042553191,0.0,0.047619048,0.0,0.0,0.017241379,0.109375,0.002558923,0.0,0.0,0
0.051813472,0.25,0.021276596,0.0,0.047619048,0.0,0.0,0.0,0.390625,0.040493827,0.0,0.0,0
0.0984456,0.25,0.08510638,0.0,0.02380952,0.0,0.0,0.02586207,0.703125,0.08089787,0.0,0.1677166,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.140625,0.02792368,0.0,0.0,0
0.03626943,0.0,0.08510638,0.0,0.07142857,0.0,0.0,0.03448276,0.078125,0.02962963,0.0,0.4891733,0
0.056994819,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.00862069,0.3125,0.004938272,0.0,0.046587935,0
0.062176166,0.125,0.021276596,0.0,0.023809524,0.119047619,0.0,0.00862069,0.546875,0.024870932,0.0,0.129012748,0
0.01554404,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.5625,0.08219978,0.0,0.0,0
0.01554404,0.0,0.0,0.0,0.02380952,0.0,0.0,0.00862069,0.078125,0.01530864,0.0,0.1397638,0
0.01554404,0.0,0.0,0.0,0.04761905,0.0,0.0,0.04310345,0.140625,0.01162738,0.0,0.0,0
0.05699482,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.15625,0.02074074,0.0,0.0,0
0.06217617,0.125,0.106383,0.0,0.0952381,0.0,0.0,0.01724138,0.078125,0.01346801,0.0,0.3870382,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.003097643,1.0,0.0,0
0.03626943,0.0,0.0212766,0.0,0.07142857,0.0,0.0,0.03448276,0.1875,0.04826038,0.0,0.06988191,0
0.02590674,0.25,0.0,0.0,0.02380952,0.1190476,0.0,0.01724138,0.0625,0.01063973,0.0,0.0,0
0.03108808,0.25,0.0212766,0.1666667,0.02380952,0.02380952,0.0,0.01724138,0.09375,0.01265993,0.0,0.0,0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.0,0
0.03108808,0.25,0.0,0.0,0.0952381,0.02380952,0.0,0.06896552,0.1875,0.04790123,0.0,0.0,0
0.025906736,0.0,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.140625,0.000763187,0.0,0.0,0
0.015544041,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.34375,0.028731762,0.0,0.0,0
0.1450777,0.5,0.106383,0.0,0.04761905,0.04761905,0.0,0.0,0.234375,0.04987654,0.0,0.3662776,0
0.02072539,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.1875,0.01903479,0.0,0.111811,0
0.02072539,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.05172414,0.046875,0.1171717,0.0,0.111811,0
0.051813472,0.125,0.0,0.0,0.0,0.095238095,0.0,0.0,0.90625,0.104826038,0.0,0.0,0
0.02590674,0.125,0.0,0.0,0.2142857,0.0,0.0,0.05172414,0.046875,0.1171717,0.0,0.09317589,0
0.04145078,0.125,0.04255319,0.0,0.02380952,0.0,0.0,0.00862069,0.21875,0.01854097,0.0,0.1863517,1
0.01036269,0.125,0.0,0.0,0.04761905,0.0,0.0,0.00862069,0.1875,0.1076094,0.0,0.0,0
0.015544041,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.00862069,0.09375,0.008529742,0.0,0.0,0
0.04145078,0.125,0.06382979,0.0,0.0952381,0.0,0.0,0.0,0.09375,0.05705948,0.0,0.1242345,0
0.015544041,0.125,0.0,0.0,0.0,0.047619048,0.0,0.00862069,0.109375,0.013468013,1.0,0.0,0
0.025906736,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.125,0.007721661,1.0,0.093175874,0
0.01554404,0.125,0.0,0.0,0.02380952,0.0,0.0,0.01724138,0.203125,0.01512907,0.0,0.0,0
0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.03402918,0.0,0.0,0
0.316062176,0.5,0.063829787,0.0,0.071428571,0.166666667,0.0,0.00862069,0.4375,0.004444444,0.0,0.027051062,0
0.03108808,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.125,0.01508418,0.0,0.0,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.328125,0.06329966,0.0,0.0,0
0.7512953,0.375,0.3404255,0.0,0.07142857,0.07142857,0.0,0.0,0.046875,0.06994388,0.0,0.1187035,1
0.0984456,0.125,0.1489362,0.0,0.0,0.04761905,0.0,0.0,0.015625,0.001975309,0.0,0.1677166,0
0.119171,0.25,0.0212766,0.0,0.07142857,0.1904762,0.0,0.0,0.203125,0.07937149,0.0,0.02329397,0
0.025906736,0.125,0.0,0.0,0.047619048,0.0,0.0,0.068965517,0.09375,0.028013468,0.0,0.0,0
0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,0
0.020725389,0.125,0.0,0.0,0.023809524,0.0,0.0,0.068965517,0.15625,0.00691358,0.0,0.0,0
0.5233161,0.375,0.04255319,0.0,0.02380952,0.1904762,0.0,0.0,0.046875,0.06994388,0.0,0.0493284,1
0.0880829,0.25,0.08510638,0.0,0.02380952,0.02380952,0.0,0.01724138,0.59375,0.04615039,0.0,0.09317589,0
0.3108808,0.25,0.0,0.0,0.0,0.2380952,0.0,0.0,0.03125,0.01867565,0.0,0.0,0
0.03626943,0.125,0.063829787,0.0,0.0,0.0,0.0,0.0,0.1875,0.004354658,0.0,0.13976381,0
0.051813472,0.125,0.127659574,0.0,0.047619048,0.0,0.0,0.060344828,0.015625,0.008978676,0.0,0.254116044,0
0.04663212,0.0,0.06382979,0.04166667,0.04761905,0.0,0.0,0.0,0.03125,0.01450056,0.0,0.111811,0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.0,0
0.1295337,0.25,0.0,0.0,0.04761905,0.0,0.0,0.01724138,0.140625,0.03762065,0.0,0.06450637,0
0.0984456,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.15625,0.005925926,0.0,0.08385829,0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
0.113989637,0.5,0.021276596,0.0,0.047619048,0.071428571,0.0,0.0,0.609375,0.124893378,0.0,0.097226998,0
0.020725389,0.125,0.063829787,0.0,0.023809524,0.0,0.0,0.00862069,0.375,0.055892256,0.0,0.223622097,0
0.03108808,0.375,0.0212766,0.0,0.2142857,0.07142857,0.0,0.02586207,0.5,0.1169473,0.0,0.0,0
0.015544041,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.017241379,0.171875,0.01634119,0.0,0.0,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.06896552,0.265625,0.03241302,0.0,0.0,0
0.01554404,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.01724138,0.328125,0.06127946,0.0,0.1397638,0
0.03626943,0.125,0.0212766,0.0,0.0952381,0.0,0.0,0.0,0.0,0.0162963,0.0,0.6289371,0
0.07253886,0.25,0.06382979,0.0,0.07142857,0.07142857,0.0,0.06896552,0.171875,0.04013468,0.0,0.1490814,0
0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.01724138,0.25,0.008574635,0.0,0.0,0
0.07253886,0.0,0.042553191,0.0,0.0,0.0,0.0,0.017241379,0.40625,0.004758698,0.0,0.186351728,0
0.02072539,0.125,0.0212766,0.0,0.02380952,0.07142857,0.0,0.0,0.09375,0.01907969,0.0,0.0,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.04310345,0.46875,0.1582492,0.0,0.0,1
0.046632124,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.8125,0.041257015,0.0,0.223622097,1
0.03626943,0.125,0.042553191,0.0,0.047619048,0.071428571,0.0,0.0,0.0625,0.042020202,0.0,0.069881905,0
0.046632124,0.125,0.0,0.0,0.071428571,0.0,0.0,0.017241379,0.125,0.034567901,0.0,0.0,0
0.015544041,0.125,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.21875,0.019124579,0.0,0.13976381,0
0.03626943,0.0,0.0,0.125,0.023809524,0.0,0.0,0.025862069,0.328125,0.045611672,0.0,0.069881905,0
0.03626943,0.0,0.042553191,0.0,0.023809524,0.0,0.0,0.00862069,0.1875,0.072457912,0.0,0.069881905,0
0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.0625,0.005701459,0.0,0.186351747,0
0.05699482,0.125,0.106383,0.0,0.07142857,0.0,0.0,0.05172414,0.140625,0.02011223,0.0,0.1863517,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.078125,0.01530864,0.0,0.0,0
0.020725389,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.15625,0.011223345,0.0,0.111811048,0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
0.041450777,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.28125,0.007766554,0.0,0.062117249,0
0.06735751,0.25,0.0,0.0,0.1666667,0.02380952,0.0,0.02586207,1.0,0.4012121,0.0,0.0,0
0.01036269,0.125,0.0,0.04166667,0.0,0.0,0.0,0.00862069,0.125,0.04655443,0.0,0.0,0
0.041450777,0.0,0.042553191,0.0,0.023809524,0.0,0.0,0.00862069,0.1875,0.072457912,0.0,0.124234498,0
0.041450777,0.125,0.021276596,0.0,0.0,0.047619048,0.0,0.025862069,0.1875,0.013647587,0.0,0.0,0
0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,1
0.1139896,0.125,0.0212766,0.0,0.02380952,0.02380952,0.0,0.0,0.078125,0.02657688,0.0,0.0,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.328125,0.06329966,0.0,0.0,0
0.05181347,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.21875,0.008305275,1.0,0.0508232,0
0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.02586207,0.078125,0.01863075,0.0,0.0,0
0.093264249,0.25,0.0,0.0,0.0,0.047619048,0.0,0.0,0.1875,0.014545455,0.0,0.08827186,0
0.02072539,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.01203143,0.0,0.2236221,0
0.02590674,0.375,0.0,0.0,0.0,0.1904762,0.0,0.01724138,0.46875,0.08579125,0.0,0.09317589,1
0.07772021,0.25,0.0,0.0,0.07142857,0.0,0.0,0.0,0.03125,0.03640853,0.0,0.1048229,0
0.03626943,0.0,0.04255319,0.0,0.04761905,0.0,0.0,0.04310345,0.1875,0.05530864,0.0,0.2096457,0
0.0984456,0.125,0.06382979,0.0,0.3571429,0.0,0.0,0.02586207,1.0,0.4012121,0.0,0.111811,0
0.03626943,0.25,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0625,0.01414141,0.0,0.0,0
0.04145078,0.125,0.04255319,0.0,0.07142857,0.0,0.0,0.00862069,0.1875,0.02819304,0.0,0.06211724,0
0.03626943,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.069881905,0
0.020725389,0.125,0.0,0.0,0.023809524,0.0,0.0,0.034482759,0.21875,0.084624018,0.0,0.223622097,0
0.1295337,0.375,0.04255319,0.2083333,0.0,0.04761905,0.0,0.00862069,0.015625,0.002738496,0.0,0.2365234,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.04310345,0.46875,0.1582492,0.0,0.0,1
0.1865285,0.375,0.1489362,0.0,0.02380952,0.1190476,0.0,0.0,0.6875,0.08650954,0.0,0.1662056,0
0.051813472,0.375,0.0,0.0,0.023809524,0.023809524,0.0,0.043103448,0.21875,0.0067789,0.0,0.0,0
0.119171,0.25,0.04255319,0.0,0.02380952,0.04761905,0.0,0.01724138,0.40625,0.04098765,0.0,0.02329397,0
0.02072539,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.25,0.03088664,0.0,0.2236221,0
0.9430052,0.25,0.0,0.0,0.07142857,0.0,0.0,0.0,0.09375,0.07200898,0.0,0.0,0
0.020725389,0.25,0.0,0.0,0.023809524,0.023809524,0.0,0.00862069,0.125,0.008305275,1.0,0.0,0
0.08290155,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.15625,0.005925926,0.0,0.09865681,0
0.07253886,0.125,0.0212766,0.0,0.0,0.02380952,0.0,0.0,0.0625,0.007766554,0.0,0.0,0
0.05699482,0.125,0.0212766,0.0,0.0,0.0,0.0,0.0,0.03125,0.01661055,0.0,0.04658793,0
0.010362694,0.0,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.001930415,1.0,0.186351747,0
0.02590674,0.125,0.0212766,0.0,0.0,0.0,0.0,0.0,0.140625,0.007586981,0.0,0.0,0
0.01036269,0.125,0.0,0.04166667,0.0,0.0,0.0,0.00862069,0.109375,0.01517396,0.0,0.0,0
0.015544041,0.25,0.0,0.0,0.047619048,0.047619048,0.0,0.0,0.0625,0.008978676,0.0,0.0,0
0.1243523,0.25,0.0212766,0.0,0.0,0.02380952,0.0,0.0,0.03125,0.000808081,0.0,0.08944884,0
0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.01724138,0.1875,0.01620651,0.0,0.1863517,0
0.02590674,0.125,0.0,0.0,0.0952381,0.0,0.0,0.01724138,0.140625,0.03762065,0.0,0.4658793,0
0.02590674,0.0,0.04255319,0.0,0.02380952,0.0,0.0,0.04310345,0.1875,0.03003367,0.0,0.09317589,0
0.025906736,0.125,0.0,0.0,0.047619048,0.0,0.0,0.068965517,0.09375,0.028013468,0.0,0.0,0
0.025906736,0.0,0.021276596,0.0,0.0,0.0,0.0,0.00862069,0.3125,0.004489338,0.0,0.093175892,0
0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.109375,0.02617284,0.5,0.0,0
0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.00862069,0.015625,0.01782267,0.0,0.0,0
0.015544041,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.203125,0.030527497,0.0,0.13976381,0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.0,0
0.02590674,0.0,0.0,0.1666667,0.07142857,0.0,0.0,0.01724138,0.03125,0.006419753,0.0,0.1863517,0
0.082901554,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.640625,0.081705948,0.0,0.032885602,0
0.01554404,0.125,0.0212766,0.0,0.0,0.0,0.0,0.0,0.109375,0.006419753,0.0,0.0,1
0.01554404,0.125,0.0,0.0,0.02380952,0.02380952,0.0,0.06034483,0.1875,0.06680135,0.0,0.0,0
0.093264249,0.125,0.063829787,0.0,0.0,0.0,0.0,0.00862069,0.265625,0.002828283,0.0,0.029423961,0
0.4715026,0.375,0.212766,0.0,0.02380952,0.02380952,0.0,0.0,0.046875,0.06994388,0.0,0.115457,1
0.1088083,0.5,0.0,0.0,0.0,0.0,0.0,0.02586207,0.671875,0.1742312,0.0,0.0,1
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.02976431,0.0,0.0,0
0.04145078,0.25,0.0212766,0.0,0.07142857,0.07142857,0.0,0.00862069,0.078125,0.04022447,0.0,0.0,0
0.02590674,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.03448276,0.078125,0.01023569,0.0,0.09317589,0
0.03626943,0.25,0.0,0.0,0.071428571,0.047619048,0.0,0.00862069,0.140625,0.005521886,0.0,0.0,0
0.06735751,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.02586207,0.609375,0.09301908,0.0,0.0,0
0.07253886,0.125,0.042553191,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.07454068,1
0.02590674,0.0,0.04255319,0.0,0.04761905,0.0,0.0,0.01724138,0.140625,0.01652076,0.0,0.09317589,0
0.01554404,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.09375,0.01907969,0.0,0.0,0
0.025906736,0.0,0.021276596,0.0,0.0,0.0,0.0,0.00862069,0.265625,0.003232323,0.0,0.093175892,0
0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.01005612,0.0,0.0,0
0.062176166,0.25,0.021276596,0.0,0.023809524,0.047619048,0.0,0.043103448,0.21875,0.0067789,0.0,0.043004251,0
0.0984456,0.25,0.06382979,0.125,0.04761905,0.02380952,0.0,0.00862069,0.375,0.04534231,0.0,0.05590552,0
0.010362694,0.125,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.21875,0.019124579,0.0,0.0,0
0.03626943,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.109375,0.01661055,0.0,0.0,0
0.03108808,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.125,0.01687991,0.0,0.0,0
0.020725389,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.09375,0.03640853,0.0,0.111811048,0
0.05181347,0.125,0.0212766,0.0,0.0,0.0,0.0,0.06896552,0.234375,0.01961841,0.0,0.0,0
0.03626943,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.171875,0.03012346,1.0,0.06988191,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.46875,0.08579125,0.0,0.0,0
0.04663212,0.375,0.0212766,0.0,0.0,0.02380952,0.0,0.00862069,0.28125,0.01539843,0.0,0.05590552,0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
0.051813472,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.101646408,0
0.03626943,0.125,0.042553191,0.0,0.023809524,0.0,0.0,0.060344828,0.140625,0.008305275,0.0,0.069881905,0
0.041450777,0.375,0.021276596,0.0,0.0,0.023809524,0.0,0.0,0.1875,0.014545455,0.0,0.0,0
0.05699482,0.0,0.06382979,0.0,0.02380952,0.0,0.0,0.0,0.03125,0.01450056,0.0,0.09317589,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.78125,0.07874299,0.0,0.0,0
0.3367876,0.25,0.3404255,0.0,0.0,0.04761905,0.0,0.0,0.484375,0.1176207,0.0,0.1524696,1
0.020725389,0.25,0.0,0.0,0.023809524,0.0,0.0,0.017241379,0.359375,0.021010101,0.0,0.0,0
0.1968912,0.125,0.08510638,0.0,0.04761905,0.0,0.0,0.02586207,0.078125,0.09095398,0.0,0.1863517,0
0.09326425,0.375,0.0,0.1666667,0.0,0.02380952,0.0,0.01724138,0.328125,0.04399551,0.0,0.02942396,0
0.134715,0.125,0.1489362,0.0,0.02380952,0.0,0.0,0.0,0.046875,0.00291807,0.5,0.3519977,0
0.05181347,0.0,0.04255319,0.0,0.04761905,0.0,0.0,0.00862069,0.171875,0.0169248,0.0,0.1524696,0
0.02072539,0.125,0.0,0.0,0.0952381,0.0,0.0,0.2758621,0.15625,0.1526824,0.0,0.0,0
0.03108808,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.01216611,0.0,0.0,0
0.056994819,0.0,0.042553191,0.0,0.0,0.0,0.0,0.0,0.609375,0.035016835,1.0,0.093175874,0
0.03626943,0.125,0.042553191,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.069881905,0
0.119170984,0.5,0.14893617,0.0,0.047619048,0.047619048,0.0,0.017241379,0.484375,0.01315376,0.0,0.256233652,0
0.07253886,0.25,0.0212766,0.0,0.07142857,0.0,0.0,0.06034483,0.03125,0.03721661,0.0,0.03727035,0
0.09326425,0.25,0.0212766,0.04166667,0.04761905,0.02380952,0.0,0.00862069,0.671875,0.3491807,0.0,0.0,0
0.02072539,0.125,0.0,0.0,0.0952381,0.0,0.0,0.01724138,0.140625,0.03762065,0.0,0.3354331,0
0.02072539,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.59375,0.0556229,0.0,0.0,0
0.067357513,0.0,0.0,0.0,0.023809524,0.0,0.0,0.025862069,0.390625,0.004489338,0.0,0.039932516,0
0.04663212,0.25,0.0212766,0.0,0.0,0.0,0.0,0.0,0.140625,0.05921437,0.0,0.0,0
0.05699482,0.125,0.06382979,0.0,0.02380952,0.0,0.0,0.0,0.140625,0.01836139,0.0,0.09317589,0
0.1243523,0.125,0.1489362,0.0,0.0,0.0,0.2,0.0,0.078125,0.00664422,1.0,0.2907087,1
0.031088083,0.125,0.106382979,0.0,0.047619048,0.0,0.0,0.00862069,0.375,0.055892256,0.0,0.319460154,0
0.02072539,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.0,0.078125,0.01135802,0.5,0.0,0
0.07253886,0.25,0.0,0.166666667,0.0,0.0,0.0,0.0,0.140625,0.001526375,0.5,0.037270349,0
0.02590674,0.375,0.0,0.0,0.02380952,0.0952381,0.0,0.03448276,0.140625,0.01010101,0.0,0.0,0
0.05181347,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.0625,0.007497194,0.0,0.0,0
0.02590674,0.125,0.0,0.0,0.02380952,0.0,0.0,0.03448276,0.375,0.05939394,0.0,0.0,0
0.02590674,0.375,0.0212766,0.0,0.07142857,0.04761905,0.0,0.02586207,0.5,0.1169473,0.0,0.0,0
0.046632124,0.125,0.085106383,0.0,0.023809524,0.0,0.0,0.00862069,0.375,0.055892256,0.0,0.167716572,0
0.04663212,0.25,0.0,0.0,0.1190476,0.02380952,0.0,0.00862069,0.21875,0.05719416,0.0,0.1677166,0
0.046632124,0.0,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.34375,0.032413019,0.0,0.055905524,0
0.041450777,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.124234498,0
0.02072539,0.0,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.02262626,0.0,0.111811,0
0.01036269,0.0,0.0,0.0,0.04761905,0.0,0.0,0.00862069,0.109375,0.01023569,0.0,0.0,0
0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,1
0.04663212,0.125,0.04255319,0.0,0.07142857,0.0,0.0,0.00862069,0.28125,0.03739618,0.0,0.05590552,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.46875,0.08579125,0.0,0.0,0
0.051813472,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.068965517,0.09375,0.028013468,0.0,0.152469611,0
0.01554404,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.06034483,0.1875,0.06680135,0.0,0.0,0
0.015544041,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.034482759,0.109375,0.002289562,0.0,0.0,0
0.046632124,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.00862069,0.046875,0.008350168,0.0,0.111811048,0
0.129533679,0.625,0.0,0.125,0.023809524,0.071428571,0.0,0.00862069,0.0625,0.000987654,0.0,0.0,0
0.06735751,0.0,0.04255319,0.0,0.04761905,0.0,0.0,0.0,0.0,0.01396184,0.0,0.03993252,0
0.015544041,0.125,0.0,0.0,0.0,0.023809524,0.0,0.00862069,0.09375,0.005342312,1.0,0.0,0
0.020725389,0.0,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.3125,0.047901235,0.0,0.0,0
0.046632124,0.125,0.042553191,0.0,0.119047619,0.023809524,0.0,0.034482759,0.28125,0.097059484,0.0,0.111811048,0
0.015544041,0.0,0.0,0.0,0.023809524,0.0,0.0,0.025862069,0.234375,0.017194164,0.0,0.0,0
